date,commodity,market,price,unit,state
2024-02-20,Sugarcane,Chennai,43.92,per_kg,Tamil Nadu
2024-02-20,Coconut,Chennai,65.55,per_kg,Tamil Nadu
2024-02-20,Onion,Chennai,45.22,per_kg,Tamil Nadu
2024-02-20,Tomato,Chennai,36.9,per_kg,Tamil Nadu
2024-02-20,Rice,Chennai,52.24,per_kg,Tamil Nadu
2024-02-20,Banana,Chennai,41.26,per_kg,Tamil Nadu
2024-02-21,Wheat,Chennai,33.01,per_kg,Tamil Nadu
2024-02-21,Potato,Chennai,31.47,per_kg,Tamil Nadu
2024-02-21,Garlic,Chennai,95.26,per_kg,Tamil Nadu
2024-02-21,Chilli,Chennai,139.61,per_kg,Tamil Nadu
2024-02-21,Turmeric,Chennai,105.91,per_kg,Tamil Nadu
2024-02-21,Sugarcane,Chennai,43.61,per_kg,Tamil Nadu
2024-02-21,Coconut,Chennai,66.05,per_kg,Tamil Nadu
2024-02-21,Onion,Chennai,45.25,per_kg,Tamil Nadu
2024-02-21,Tomato,Chennai,37.95,per_kg,Tamil Nadu
2024-02-21,Rice,Chennai,53.44,per_kg,Tamil Nadu
2024-02-21,Banana,Chennai,42.42,per_kg,Tamil Nadu
2024-02-22,Wheat,Chennai,34.3,per_kg,Tamil Nadu
2024-02-22,Potato,Chennai,28.78,per_kg,Tamil Nadu
2024-02-22,Garlic,Chennai,93.84,per_kg,Tamil Nadu
2024-02-22,Chilli,Chennai,133.27,per_kg,Tamil Nadu
2024-02-22,Turmeric,Chennai,105.97,per_kg,Tamil Nadu
2024-02-22,Sugarcane,Chennai,45.03,per_kg,Tamil Nadu
2024-02-22,Coconut,Chennai,62.87,per_kg,Tamil Nadu
2024-02-22,Onion,Chennai,43.9,per_kg,Tamil Nadu
2024-02-22,Tomato,Chennai,38.88,per_kg,Tamil Nadu
2024-02-22,Rice,Chennai,52.59,per_kg,Tamil Nadu
2024-02-22,Banana,Chennai,42.7,per_kg,Tamil Nadu
2024-02-23,Wheat,Chennai,34.04,per_kg,Tamil Nadu
2024-02-23,Potato,Chennai,30.96,per_kg,Tamil Nadu
2024-02-23,Garlic,Chennai,96.55,per_kg,Tamil Nadu
2024-02-23,Chilli,Chennai,140.42,per_kg,Tamil Nadu
2024-02-23,Turmeric,Chennai,109.52,per_kg,Tamil Nadu
2024-02-23,Sugarcane,Chennai,45.76,per_kg,Tamil Nadu
2024-02-23,Coconut,Chennai,64.55,per_kg,Tamil Nadu
2024-02-23,Onion,Chennai,43.53,per_kg,Tamil Nadu
2024-02-23,Tomato,Chennai,37.76,per_kg,Tamil Nadu
2024-02-23,Rice,Chennai,53.08,per_kg,Tamil Nadu
2024-02-23,Banana,Chennai,42.2,per_kg,Tamil Nadu
2024-02-24,Wheat,Chennai,33.31,per_kg,Tamil Nadu
2024-02-24,Potato,Chennai,29.52,per_kg,Tamil Nadu
2024-02-24,Garlic,Chennai,91.25,per_kg,Tamil Nadu
2024-02-24,Chilli,Chennai,142.85,per_kg,Tamil Nadu
2024-02-24,Turmeric,Chennai,104.45,per_kg,Tamil Nadu
2024-02-24,Sugarcane,Chennai,44.67,per_kg,Tamil Nadu
2024-02-24,Coconut,Chennai,65.78,per_kg,Tamil Nadu
2024-02-24,Onion,Chennai,46.12,per_kg,Tamil Nadu
2024-02-24,Tomato,Chennai,31.87,per_kg,Tamil Nadu
2024-02-24,Rice,Chennai,52.8,per_kg,Tamil Nadu
2024-02-24,Banana,Chennai,41.53,per_kg,Tamil Nadu
2024-02-25,Wheat,Chennai,33.57,per_kg,Tamil Nadu
2024-02-25,Potato,Chennai,31.56,per_kg,Tamil Nadu
2024-02-25,Garlic,Chennai,94.75,per_kg,Tamil Nadu
2024-02-25,Chilli,Chennai,140.0,per_kg,Tamil Nadu
2024-02-25,Turmeric,Chennai,106.63,per_kg,Tamil Nadu
2024-02-25,Sugarcane,Chennai,45.8,per_kg,Tamil Nadu
2024-02-25,Coconut,Chennai,65.31,per_kg,Tamil Nadu
2024-02-25,Onion,Chennai,42.81,per_kg,Tamil Nadu
2024-02-25,Tomato,Chennai,41.4,per_kg,Tamil Nadu
2024-02-25,Rice,Chennai,53.1,per_kg,Tamil Nadu
2024-02-25,Banana,Chennai,40.27,per_kg,Tamil Nadu
2024-02-26,Wheat,Chennai,33.55,per_kg,Tamil Nadu
2024-02-26,Potato,Chennai,30.0,per_kg,Tamil Nadu
2024-02-26,Garlic,Chennai,100.03,per_kg,Tamil Nadu
2024-02-26,Chilli,Chennai,133.62,per_kg,Tamil Nadu
2024-02-26,Turmeric,Chennai,98.87,per_kg,Tamil Nadu
2024-02-26,Sugarcane,Chennai,45.17,per_kg,Tamil Nadu
2024-02-26,Coconut,Chennai,64.54,per_kg,Tamil Nadu
2024-02-26,Onion,Chennai,40.57,per_kg,Tamil Nadu
2024-02-26,Tomato,Chennai,32.06,per_kg,Tamil Nadu
2024-02-26,Rice,Chennai,53.36,per_kg,Tamil Nadu
2024-02-26,Banana,Chennai,41.82,per_kg,Tamil Nadu
2024-02-27,Wheat,Chennai,33.77,per_kg,Tamil Nadu
2024-02-27,Potato,Chennai,31.25,per_kg,Tamil Nadu
2024-02-27,Garlic,Chennai,99.54,per_kg,Tamil Nadu
2024-02-27,Chilli,Chennai,144.1,per_kg,Tamil Nadu
2024-02-27,Turmeric,Chennai,102.6,per_kg,Tamil Nadu
2024-02-27,Sugarcane,Chennai,44.71,per_kg,Tamil Nadu
2024-02-27,Coconut,Chennai,64.0,per_kg,Tamil Nadu
2024-02-27,Onion,Chennai,43.85,per_kg,Tamil Nadu
2024-02-27,Tomato,Chennai,38.35,per_kg,Tamil Nadu
2024-02-27,Rice,Chennai,53.28,per_kg,Tamil Nadu
2024-02-27,Banana,Chennai,41.78,per_kg,Tamil Nadu
2024-02-28,Wheat,Chennai,34.3,per_kg,Tamil Nadu
2024-02-28,Potato,Chennai,30.47,per_kg,Tamil Nadu
2024-02-28,Garlic,Chennai,104.19,per_kg,Tamil Nadu
2024-02-28,Chilli,Chennai,135.56,per_kg,Tamil Nadu
2024-02-28,Turmeric,Chennai,103.77,per_kg,Tamil Nadu
2024-02-28,Sugarcane,Chennai,45.0,per_kg,Tamil Nadu
2024-02-28,Coconut,Chennai,65.28,per_kg,Tamil Nadu
2024-02-28,Onion,Chennai,47.0,per_kg,Tamil Nadu
2024-02-28,Tomato,Chennai,38.35,per_kg,Tamil Nadu
2024-02-28,Rice,Chennai,52.59,per_kg,Tamil Nadu
2024-02-28,Banana,Chennai,41.36,per_kg,Tamil Nadu
2024-02-29,Wheat,Chennai,34.39,per_kg,Tamil Nadu
2024-02-29,Potato,Chennai,29.49,per_kg,Tamil Nadu
2024-02-29,Garlic,Chennai,95.9,per_kg,Tamil Nadu
2024-02-29,Chilli,Chennai,144.62,per_kg,Tamil Nadu
2024-02-29,Turmeric,Chennai,104.06,per_kg,Tamil Nadu
2024-02-29,Sugarcane,Chennai,44.85,per_kg,Tamil Nadu
2024-02-29,Coconut,Chennai,67.51,per_kg,Tamil Nadu
2024-02-29,Onion,Chennai,41.46,per_kg,Tamil Nadu
2024-02-29,Tomato,Chennai,40.26,per_kg,Tamil Nadu
2024-02-29,Rice,Chennai,52.32,per_kg,Tamil Nadu
2024-02-29,Banana,Chennai,42.56,per_kg,Tamil Nadu
2024-03-01,Wheat,Chennai,33.41,per_kg,Tamil Nadu
2024-03-01,Potato,Chennai,30.55,per_kg,Tamil Nadu
2024-03-01,Garlic,Chennai,101.24,per_kg,Tamil Nadu
2024-03-01,Chilli,Chennai,141.14,per_kg,Tamil Nadu
2024-03-01,Turmeric,Chennai,106.79,per_kg,Tamil Nadu
2024-03-01,Sugarcane,Chennai,44.64,per_kg,Tamil Nadu
2024-03-01,Coconut,Chennai,65.72,per_kg,Tamil Nadu
2024-03-01,Onion,Chennai,47.1,per_kg,Tamil Nadu
2024-03-01,Tomato,Chennai,37.51,per_kg,Tamil Nadu
2024-03-01,Rice,Chennai,52.36,per_kg,Tamil Nadu
2024-03-01,Banana,Chennai,42.45,per_kg,Tamil Nadu
2024-03-02,Wheat,Chennai,33.53,per_kg,Tamil Nadu
2024-03-02,Potato,Chennai,28.62,per_kg,Tamil Nadu
2024-03-02,Garlic,Chennai,93.69,per_kg,Tamil Nadu
2024-03-02,Chilli,Chennai,135.23,per_kg,Tamil Nadu
2024-03-02,Turmeric,Chennai,106.07,per_kg,Tamil Nadu
2024-03-02,Sugarcane,Chennai,45.11,per_kg,Tamil Nadu
2024-03-02,Coconut,Chennai,68.07,per_kg,Tamil Nadu
2024-03-02,Onion,Chennai,45.46,per_kg,Tamil Nadu
2024-03-02,Tomato,Chennai,38.81,per_kg,Tamil Nadu
2024-03-02,Rice,Chennai,52.89,per_kg,Tamil Nadu
2024-03-02,Banana,Chennai,42.35,per_kg,Tamil Nadu
2024-03-03,Wheat,Chennai,34.8,per_kg,Tamil Nadu
2024-03-03,Potato,Chennai,29.96,per_kg,Tamil Nadu
2024-03-03,Garlic,Chennai,96.7,per_kg,Tamil Nadu
2024-03-03,Chilli,Chennai,133.06,per_kg,Tamil Nadu
2024-03-03,Turmeric,Chennai,102.87,per_kg,Tamil Nadu
2024-03-03,Sugarcane,Chennai,45.52,per_kg,Tamil Nadu
2024-03-03,Coconut,Chennai,67.56,per_kg,Tamil Nadu
2024-03-03,Onion,Chennai,45.61,per_kg,Tamil Nadu
2024-03-03,Tomato,Chennai,39.03,per_kg,Tamil Nadu
2024-03-03,Rice,Chennai,53.88,per_kg,Tamil Nadu
2024-03-03,Banana,Chennai,41.49,per_kg,Tamil Nadu
2024-03-04,Wheat,Chennai,34.64,per_kg,Tamil Nadu
2024-03-04,Potato,Chennai,29.8,per_kg,Tamil Nadu
2024-03-04,Garlic,Chennai,96.37,per_kg,Tamil Nadu
2024-03-04,Chilli,Chennai,140.33,per_kg,Tamil Nadu
2024-03-04,Turmeric,Chennai,107.4,per_kg,Tamil Nadu
2024-03-04,Sugarcane,Chennai,45.28,per_kg,Tamil Nadu
2024-03-04,Coconut,Chennai,66.86,per_kg,Tamil Nadu
2024-03-04,Onion,Chennai,44.56,per_kg,Tamil Nadu
2024-03-04,Tomato,Chennai,45.15,per_kg,Tamil Nadu
2024-03-04,Rice,Chennai,53.77,per_kg,Tamil Nadu
2024-03-04,Banana,Chennai,42.61,per_kg,Tamil Nadu
2024-03-05,Wheat,Chennai,34.16,per_kg,Tamil Nadu
2024-03-05,Potato,Chennai,31.1,per_kg,Tamil Nadu
2024-03-05,Garlic,Chennai,99.84,per_kg,Tamil Nadu
2024-03-05,Chilli,Chennai,137.9,per_kg,Tamil Nadu
2024-03-05,Turmeric,Chennai,105.76,per_kg,Tamil Nadu
2024-03-05,Sugarcane,Chennai,44.92,per_kg,Tamil Nadu
2024-03-05,Coconut,Chennai,62.03,per_kg,Tamil Nadu
2024-03-05,Onion,Chennai,45.07,per_kg,Tamil Nadu
2024-03-05,Tomato,Chennai,38.31,per_kg,Tamil Nadu
2024-03-05,Rice,Chennai,54.04,per_kg,Tamil Nadu
2024-03-05,Banana,Chennai,42.01,per_kg,Tamil Nadu
2024-03-06,Wheat,Chennai,33.4,per_kg,Tamil Nadu
2024-03-06,Potato,Chennai,29.87,per_kg,Tamil Nadu
2024-03-06,Garlic,Chennai,95.23,per_kg,Tamil Nadu
2024-03-06,Chilli,Chennai,140.04,per_kg,Tamil Nadu
2024-03-06,Turmeric,Chennai,107.25,per_kg,Tamil Nadu
2024-03-06,Sugarcane,Chennai,45.88,per_kg,Tamil Nadu
2024-03-06,Coconut,Chennai,65.65,per_kg,Tamil Nadu
2024-03-06,Onion,Chennai,44.8,per_kg,Tamil Nadu
2024-03-06,Tomato,Chennai,36.28,per_kg,Tamil Nadu
2024-03-06,Rice,Chennai,53.53,per_kg,Tamil Nadu
2024-03-06,Banana,Chennai,42.49,per_kg,Tamil Nadu
2024-03-07,Wheat,Chennai,34.44,per_kg,Tamil Nadu
2024-03-07,Potato,Chennai,29.97,per_kg,Tamil Nadu
2024-03-07,Garlic,Chennai,99.7,per_kg,Tamil Nadu
2024-03-07,Chilli,Chennai,145.24,per_kg,Tamil Nadu
2024-03-07,Turmeric,Chennai,105.94,per_kg,Tamil Nadu
2024-03-07,Sugarcane,Chennai,45.18,per_kg,Tamil Nadu
2024-03-07,Coconut,Chennai,65.25,per_kg,Tamil Nadu
2024-03-07,Onion,Chennai,43.23,per_kg,Tamil Nadu
2024-03-07,Tomato,Chennai,39.86,per_kg,Tamil Nadu
2024-03-07,Rice,Chennai,53.8,per_kg,Tamil Nadu
2024-03-07,Banana,Chennai,41.82,per_kg,Tamil Nadu
2024-03-08,Wheat,Chennai,34.02,per_kg,Tamil Nadu
2024-03-08,Potato,Chennai,29.52,per_kg,Tamil Nadu
2024-03-08,Garlic,Chennai,96.93,per_kg,Tamil Nadu
2024-03-08,Chilli,Chennai,139.46,per_kg,Tamil Nadu
2024-03-08,Turmeric,Chennai,103.09,per_kg,Tamil Nadu
2024-03-08,Sugarcane,Chennai,46.24,per_kg,Tamil Nadu
2024-03-08,Coconut,Chennai,65.93,per_kg,Tamil Nadu
2024-03-08,Onion,Chennai,46.15,per_kg,Tamil Nadu
2024-03-08,Tomato,Chennai,36.64,per_kg,Tamil Nadu
2024-03-08,Rice,Chennai,53.56,per_kg,Tamil Nadu
2024-03-08,Banana,Chennai,42.69,per_kg,Tamil Nadu
2024-03-09,Wheat,Chennai,34.42,per_kg,Tamil Nadu
2024-03-09,Potato,Chennai,28.85,per_kg,Tamil Nadu
2024-03-09,Garlic,Chennai,99.35,per_kg,Tamil Nadu
2024-03-09,Chilli,Chennai,132.92,per_kg,Tamil Nadu
2024-03-09,Turmeric,Chennai,106.14,per_kg,Tamil Nadu
2024-03-09,Sugarcane,Chennai,46.04,per_kg,Tamil Nadu
2024-03-09,Coconut,Chennai,68.16,per_kg,Tamil Nadu
2024-03-09,Onion,Chennai,44.92,per_kg,Tamil Nadu
2024-03-09,Tomato,Chennai,37.41,per_kg,Tamil Nadu
2024-03-09,Rice,Chennai,53.57,per_kg,Tamil Nadu
2024-03-09,Banana,Chennai,42.13,per_kg,Tamil Nadu
2024-03-10,Wheat,Chennai,32.82,per_kg,Tamil Nadu
2024-03-10,Potato,Chennai,31.01,per_kg,Tamil Nadu
2024-03-10,Garlic,Chennai,98.61,per_kg,Tamil Nadu
2024-03-10,Chilli,Chennai,143.76,per_kg,Tamil Nadu
2024-03-10,Turmeric,Chennai,104.18,per_kg,Tamil Nadu
2024-03-10,Sugarcane,Chennai,42.28,per_kg,Tamil Nadu
2024-03-10,Coconut,Chennai,67.43,per_kg,Tamil Nadu
2024-03-10,Onion,Chennai,45.47,per_kg,Tamil Nadu
2024-03-10,Tomato,Chennai,35.75,per_kg,Tamil Nadu
2024-03-10,Rice,Chennai,52.62,per_kg,Tamil Nadu
2024-03-10,Banana,Chennai,44.62,per_kg,Tamil Nadu
2024-03-11,Wheat,Chennai,34.05,per_kg,Tamil Nadu
2024-03-11,Potato,Chennai,30.99,per_kg,Tamil Nadu
2024-03-11,Garlic,Chennai,96.8,per_kg,Tamil Nadu
2024-03-11,Chilli,Chennai,129.04,per_kg,Tamil Nadu
2024-03-11,Turmeric,Chennai,106.46,per_kg,Tamil Nadu
2024-03-11,Sugarcane,Chennai,44.93,per_kg,Tamil Nadu
2024-03-11,Coconut,Chennai,66.45,per_kg,Tamil Nadu
2024-03-11,Onion,Chennai,44.78,per_kg,Tamil Nadu
2024-03-11,Tomato,Chennai,40.5,per_kg,Tamil Nadu
2024-03-11,Rice,Chennai,53.14,per_kg,Tamil Nadu
2024-03-11,Banana,Chennai,41.03,per_kg,Tamil Nadu
2024-03-12,Wheat,Chennai,34.54,per_kg,Tamil Nadu
2024-03-12,Potato,Chennai,27.8,per_kg,Tamil Nadu
2024-03-12,Garlic,Chennai,92.66,per_kg,Tamil Nadu
2024-03-12,Chilli,Chennai,141.87,per_kg,Tamil Nadu
2024-03-12,Turmeric,Chennai,108.14,per_kg,Tamil Nadu
2024-03-12,Sugarcane,Chennai,45.15,per_kg,Tamil Nadu
2024-03-12,Coconut,Chennai,64.99,per_kg,Tamil Nadu
2024-03-12,Onion,Chennai,43.76,per_kg,Tamil Nadu
2024-03-12,Tomato,Chennai,39.29,per_kg,Tamil Nadu
2024-03-12,Rice,Chennai,52.29,per_kg,Tamil Nadu
2024-03-12,Banana,Chennai,41.53,per_kg,Tamil Nadu
2024-03-13,Wheat,Chennai,34.66,per_kg,Tamil Nadu
2024-03-13,Potato,Chennai,31.89,per_kg,Tamil Nadu
2024-03-13,Garlic,Chennai,97.62,per_kg,Tamil Nadu
2024-03-13,Chilli,Chennai,142.04,per_kg,Tamil Nadu
2024-03-13,Turmeric,Chennai,102.38,per_kg,Tamil Nadu
2024-03-13,Sugarcane,Chennai,45.82,per_kg,Tamil Nadu
2024-03-13,Coconut,Chennai,65.92,per_kg,Tamil Nadu
2024-03-13,Onion,Chennai,45.63,per_kg,Tamil Nadu
2024-03-13,Tomato,Chennai,39.38,per_kg,Tamil Nadu
2024-03-13,Rice,Chennai,54.06,per_kg,Tamil Nadu
2024-03-13,Banana,Chennai,41.44,per_kg,Tamil Nadu
2024-03-14,Wheat,Chennai,34.67,per_kg,Tamil Nadu
2024-03-14,Potato,Chennai,29.87,per_kg,Tamil Nadu
2024-03-14,Garlic,Chennai,98.47,per_kg,Tamil Nadu
2024-03-14,Chilli,Chennai,137.9,per_kg,Tamil Nadu
2024-03-14,Turmeric,Chennai,105.0,per_kg,Tamil Nadu
2024-03-14,Sugarcane,Chennai,45.24,per_kg,Tamil Nadu
2024-03-14,Coconut,Chennai,67.07,per_kg,Tamil Nadu
2024-03-14,Onion,Chennai,45.55,per_kg,Tamil Nadu
2024-03-14,Tomato,Chennai,40.23,per_kg,Tamil Nadu
2024-03-14,Rice,Chennai,53.77,per_kg,Tamil Nadu
2024-03-14,Banana,Chennai,43.08,per_kg,Tamil Nadu
2024-03-15,Wheat,Chennai,33.68,per_kg,Tamil Nadu
2024-03-15,Potato,Chennai,31.28,per_kg,Tamil Nadu
2024-03-15,Garlic,Chennai,95.44,per_kg,Tamil Nadu
2024-03-15,Chilli,Chennai,141.45,per_kg,Tamil Nadu
2024-03-15,Turmeric,Chennai,108.57,per_kg,Tamil Nadu
2024-03-15,Sugarcane,Chennai,43.55,per_kg,Tamil Nadu
2024-03-15,Coconut,Chennai,67.34,per_kg,Tamil Nadu
2024-03-15,Onion,Chennai,44.31,per_kg,Tamil Nadu
2024-03-15,Tomato,Chennai,38.26,per_kg,Tamil Nadu
2024-03-15,Rice,Chennai,54.12,per_kg,Tamil Nadu
2024-03-15,Banana,Chennai,41.69,per_kg,Tamil Nadu
2024-03-16,Wheat,Chennai,33.85,per_kg,Tamil Nadu
2024-03-16,Potato,Chennai,30.35,per_kg,Tamil Nadu
2024-03-16,Garlic,Chennai,101.11,per_kg,Tamil Nadu
2024-03-16,Chilli,Chennai,138.25,per_kg,Tamil Nadu
2024-03-16,Turmeric,Chennai,109.93,per_kg,Tamil Nadu
2024-03-16,Sugarcane,Chennai,45.78,per_kg,Tamil Nadu
2024-03-16,Coconut,Chennai,63.96,per_kg,Tamil Nadu
2024-03-16,Onion,Chennai,44.24,per_kg,Tamil Nadu
2024-03-16,Tomato,Chennai,38.78,per_kg,Tamil Nadu
2024-03-16,Rice,Chennai,53.62,per_kg,Tamil Nadu
2024-03-16,Banana,Chennai,39.93,per_kg,Tamil Nadu
2024-03-17,Wheat,Chennai,35.88,per_kg,Tamil Nadu
2024-03-17,Potato,Chennai,30.93,per_kg,Tamil Nadu
2024-03-17,Garlic,Chennai,99.56,per_kg,Tamil Nadu
2024-03-17,Chilli,Chennai,144.28,per_kg,Tamil Nadu
2024-03-17,Turmeric,Chennai,112.8,per_kg,Tamil Nadu
2024-03-17,Sugarcane,Chennai,46.1,per_kg,Tamil Nadu
2024-03-17,Coconut,Chennai,68.68,per_kg,Tamil Nadu
2024-03-17,Onion,Chennai,45.47,per_kg,Tamil Nadu
2024-03-17,Tomato,Chennai,39.83,per_kg,Tamil Nadu
2024-03-17,Rice,Chennai,53.06,per_kg,Tamil Nadu
2024-03-17,Banana,Chennai,41.58,per_kg,Tamil Nadu
2024-03-18,Wheat,Chennai,33.96,per_kg,Tamil Nadu
2024-03-18,Potato,Chennai,28.7,per_kg,Tamil Nadu
2024-03-18,Garlic,Chennai,98.93,per_kg,Tamil Nadu
2024-03-18,Chilli,Chennai,131.45,per_kg,Tamil Nadu
2024-03-18,Turmeric,Chennai,107.67,per_kg,Tamil Nadu
2024-03-18,Sugarcane,Chennai,45.31,per_kg,Tamil Nadu
2024-03-18,Coconut,Chennai,67.51,per_kg,Tamil Nadu
2024-03-18,Onion,Chennai,44.32,per_kg,Tamil Nadu
2024-03-18,Tomato,Chennai,47.6,per_kg,Tamil Nadu
2024-03-18,Rice,Chennai,54.18,per_kg,Tamil Nadu
2024-03-18,Banana,Chennai,41.22,per_kg,Tamil Nadu
2024-03-19,Wheat,Chennai,34.53,per_kg,Tamil Nadu
2024-03-19,Potato,Chennai,29.61,per_kg,Tamil Nadu
2024-03-19,Garlic,Chennai,96.17,per_kg,Tamil Nadu
2024-03-19,Chilli,Chennai,133.07,per_kg,Tamil Nadu
2024-03-19,Turmeric,Chennai,108.29,per_kg,Tamil Nadu
2024-03-19,Sugarcane,Chennai,44.75,per_kg,Tamil Nadu
2024-03-19,Coconut,Chennai,68.77,per_kg,Tamil Nadu
2024-03-19,Onion,Chennai,47.09,per_kg,Tamil Nadu
2024-03-19,Tomato,Chennai,43.55,per_kg,Tamil Nadu
2024-03-19,Rice,Chennai,52.87,per_kg,Tamil Nadu
2024-03-19,Banana,Chennai,42.79,per_kg,Tamil Nadu
2024-03-20,Wheat,Chennai,34.78,per_kg,Tamil Nadu
2024-03-20,Potato,Chennai,29.8,per_kg,Tamil Nadu
2024-03-20,Garlic,Chennai,96.94,per_kg,Tamil Nadu
2024-03-20,Chilli,Chennai,146.4,per_kg,Tamil Nadu
2024-03-20,Turmeric,Chennai,107.84,per_kg,Tamil Nadu
2024-03-20,Sugarcane,Chennai,45.96,per_kg,Tamil Nadu
2024-03-20,Coconut,Chennai,66.11,per_kg,Tamil Nadu
2024-03-20,Onion,Chennai,43.13,per_kg,Tamil Nadu
2024-03-20,Tomato,Chennai,38.92,per_kg,Tamil Nadu
2024-03-20,Rice,Chennai,53.33,per_kg,Tamil Nadu
2024-03-20,Banana,Chennai,41.43,per_kg,Tamil Nadu
2024-03-21,Wheat,Chennai,34.41,per_kg,Tamil Nadu
2024-03-21,Potato,Chennai,28.36,per_kg,Tamil Nadu
2024-03-21,Garlic,Chennai,95.93,per_kg,Tamil Nadu
2024-03-21,Chilli,Chennai,142.24,per_kg,Tamil Nadu
2024-03-21,Turmeric,Chennai,108.77,per_kg,Tamil Nadu
2024-03-21,Sugarcane,Chennai,45.05,per_kg,Tamil Nadu
2024-03-21,Coconut,Chennai,65.85,per_kg,Tamil Nadu
2024-03-21,Onion,Chennai,43.51,per_kg,Tamil Nadu
2024-03-21,Tomato,Chennai,39.43,per_kg,Tamil Nadu
2024-03-21,Rice,Chennai,53.81,per_kg,Tamil Nadu
2024-03-21,Banana,Chennai,43.24,per_kg,Tamil Nadu
2024-03-22,Wheat,Chennai,34.14,per_kg,Tamil Nadu
2024-03-22,Potato,Chennai,29.03,per_kg,Tamil Nadu
2024-03-22,Garlic,Chennai,100.14,per_kg,Tamil Nadu
2024-03-22,Chilli,Chennai,135.56,per_kg,Tamil Nadu
2024-03-22,Turmeric,Chennai,106.11,per_kg,Tamil Nadu
2024-03-22,Sugarcane,Chennai,46.61,per_kg,Tamil Nadu
2024-03-22,Coconut,Chennai,68.64,per_kg,Tamil Nadu
2024-03-22,Onion,Chennai,45.67,per_kg,Tamil Nadu
2024-03-22,Tomato,Chennai,37.31,per_kg,Tamil Nadu
2024-03-22,Rice,Chennai,53.56,per_kg,Tamil Nadu
2024-03-22,Banana,Chennai,43.38,per_kg,Tamil Nadu
2024-03-23,Wheat,Chennai,34.22,per_kg,Tamil Nadu
2024-03-23,Potato,Chennai,32.05,per_kg,Tamil Nadu
2024-03-23,Garlic,Chennai,103.25,per_kg,Tamil Nadu
2024-03-23,Chilli,Chennai,146.81,per_kg,Tamil Nadu
2024-03-23,Turmeric,Chennai,108.12,per_kg,Tamil Nadu
2024-03-23,Sugarcane,Chennai,45.97,per_kg,Tamil Nadu
2024-03-23,Coconut,Chennai,69.54,per_kg,Tamil Nadu
2024-03-23,Onion,Chennai,46.21,per_kg,Tamil Nadu
2024-03-23,Tomato,Chennai,39.19,per_kg,Tamil Nadu
2024-03-23,Rice,Chennai,53.18,per_kg,Tamil Nadu
2024-03-23,Banana,Chennai,42.65,per_kg,Tamil Nadu
2024-03-24,Wheat,Chennai,33.69,per_kg,Tamil Nadu
2024-03-24,Potato,Chennai,30.28,per_kg,Tamil Nadu
2024-03-24,Garlic,Chennai,102.69,per_kg,Tamil Nadu
2024-03-24,Chilli,Chennai,129.5,per_kg,Tamil Nadu
2024-03-24,Turmeric,Chennai,111.1,per_kg,Tamil Nadu
2024-03-24,Sugarcane,Chennai,46.47,per_kg,Tamil Nadu
2024-03-24,Coconut,Chennai,66.75,per_kg,Tamil Nadu
2024-03-24,Onion,Chennai,46.41,per_kg,Tamil Nadu
2024-03-24,Tomato,Chennai,40.43,per_kg,Tamil Nadu
2024-03-24,Rice,Chennai,54.2,per_kg,Tamil Nadu
2024-03-24,Banana,Chennai,43.34,per_kg,Tamil Nadu
2024-03-25,Wheat,Chennai,33.64,per_kg,Tamil Nadu
2024-03-25,Potato,Chennai,31.17,per_kg,Tamil Nadu
2024-03-25,Garlic,Chennai,98.82,per_kg,Tamil Nadu
2024-03-25,Chilli,Chennai,139.78,per_kg,Tamil Nadu
2024-03-25,Turmeric,Chennai,105.7,per_kg,Tamil Nadu
2024-03-25,Sugarcane,Chennai,47.05,per_kg,Tamil Nadu
2024-03-25,Coconut,Chennai,69.02,per_kg,Tamil Nadu
2024-03-25,Onion,Chennai,44.12,per_kg,Tamil Nadu
2024-03-25,Tomato,Chennai,37.24,per_kg,Tamil Nadu
2024-03-25,Rice,Chennai,53.25,per_kg,Tamil Nadu
2024-03-25,Banana,Chennai,42.86,per_kg,Tamil Nadu
2024-03-26,Wheat,Chennai,34.64,per_kg,Tamil Nadu
2024-03-26,Potato,Chennai,31.99,per_kg,Tamil Nadu
2024-03-26,Garlic,Chennai,101.83,per_kg,Tamil Nadu
2024-03-26,Chilli,Chennai,143.8,per_kg,Tamil Nadu
2024-03-26,Turmeric,Chennai,108.25,per_kg,Tamil Nadu
2024-03-26,Sugarcane,Chennai,44.24,per_kg,Tamil Nadu
2024-03-26,Coconut,Chennai,67.19,per_kg,Tamil Nadu
2024-03-26,Onion,Chennai,47.38,per_kg,Tamil Nadu
2024-03-26,Tomato,Chennai,40.34,per_kg,Tamil Nadu
2024-03-26,Rice,Chennai,53.79,per_kg,Tamil Nadu
2024-03-26,Banana,Chennai,42.2,per_kg,Tamil Nadu
2024-03-27,Wheat,Chennai,33.89,per_kg,Tamil Nadu
2024-03-27,Potato,Chennai,30.35,per_kg,Tamil Nadu
2024-03-27,Garlic,Chennai,100.41,per_kg,Tamil Nadu
2024-03-27,Chilli,Chennai,136.52,per_kg,Tamil Nadu
2024-03-27,Turmeric,Chennai,106.92,per_kg,Tamil Nadu
2024-03-27,Sugarcane,Chennai,44.66,per_kg,Tamil Nadu
2024-03-27,Coconut,Chennai,69.18,per_kg,Tamil Nadu
2024-03-27,Onion,Chennai,44.96,per_kg,Tamil Nadu
2024-03-27,Tomato,Chennai,43.98,per_kg,Tamil Nadu
